Original_Name,PNG_Name,Subjective_Score,PR-IQA_Score
low_mat/imglow_0078.mat,imglow_0078.png,55.38317983618346,332.1308
low_mat/imglow_0079.mat,imglow_0079.png,55.38317983618346,329.4534
low_mat/imglow_0080.mat,imglow_0080.png,51.792040204182975,329.6149
low_mat/imglow_0081.mat,imglow_0081.png,45.638083414158025,329.1334
low_mat/imglow_0082.mat,imglow_0082.png,43.84251359815779,336.0927
low_mat/imglow_0083.mat,imglow_0083.png,45.638083414158025,336.8646
low_mat/imglow_0084.mat,imglow_0084.png,45.638083414158025,331.496
low_mat/imglow_0085.mat,imglow_0085.png,42.04694378215754,324.5198
low_mat/imglow_0086.mat,imglow_0086.png,42.04694378215754,331.0849
low_mat/imglow_0087.mat,imglow_0087.png,42.04694378215754,330.9133
low_mat/imglow_0088.mat,imglow_0088.png,40.15222358433415,333.6302
low_mat/imglow_0089.mat,imglow_0089.png,38.3566537683339,328.7037
low_mat/imglow_0090.mat,imglow_0090.png,42.04694378215754,328.9656
low_mat/imglow_0091.mat,imglow_0091.png,42.04694378215754,336.6777
low_mat/imglow_0092.mat,imglow_0092.png,42.04694378215754,335.7007
low_mat/imglow_0093.mat,imglow_0093.png,42.04694378215754,330.2618
low_mat/imglow_0094.mat,imglow_0094.png,42.04694378215754,331.0366
low_mat/imglow_0095.mat,imglow_0095.png,42.04694378215754,334.4081
low_mat/imglow_0096.mat,imglow_0096.png,40.25137396615729,331.7087
low_mat/imglow_0097.mat,imglow_0097.png,42.04694378215754,334.9851
low_mat/imglow_0098.mat,imglow_0098.png,42.04694378215754,331.3803
low_mat/imglow_0099.mat,imglow_0099.png,40.25137396615729,329.906
low_mat/imglow_0100.mat,imglow_0100.png,38.45580415015704,330.7456
low_mat/imglow_0101.mat,imglow_0101.png,38.3566537683339,329.1125
low_mat/imglow_0102.mat,imglow_0102.png,38.3566537683339,330.0614
low_mat/imglow_0103.mat,imglow_0103.png,34.66636375451028,338.6882
low_mat/imglow_0104.mat,imglow_0104.png,34.66636375451028,332.7088
low_mat/imglow_0105.mat,imglow_0105.png,34.66636375451028,329.2664
low_mat/imglow_0106.mat,imglow_0106.png,30.976073740686648,334.9281
low_mat/imglow_0107.mat,imglow_0107.png,42.04694378215754,327.4289
low_mat/imglow_0108.mat,imglow_0108.png,34.66636375451028,333.2972
low_mat/imglow_0109.mat,imglow_0109.png,36.56108395233365,329.186
low_mat/imglow_0110.mat,imglow_0110.png,34.66636375451028,342.3279
low_mat/imglow_0111.mat,imglow_0111.png,29.27965430650954,331.9147
low_mat/imglow_0112.mat,imglow_0112.png,32.96994432033316,331.504
low_mat/imglow_0113.mat,imglow_0113.png,27.484084490509296,334.2186
low_mat/imglow_0114.mat,imglow_0114.png,27.484084490509296,332.3966
low_mat/imglow_0115.mat,imglow_0115.png,31.17437450433292,328.4652
low_mat/imglow_0116.mat,imglow_0116.png,29.378804688332675,333.0582
low_mat/imglow_0117.mat,imglow_0117.png,21.998224660685413,333.2478
low_mat/imglow_0118.mat,imglow_0118.png,25.688514674509047,328.9173
low_mat/imglow_0119.mat,imglow_0119.png,21.998224660685413,327.3981
low_mat/imglow_0120.mat,imglow_0120.png,33.06909470215631,334.4474
low_mat/imglow_0121.mat,imglow_0121.png,4.872548211012713,330.5004
low_mat/imglow_0122.mat,imglow_0122.png,8.562838224836351,326.845
low_mat/imglow_0123.mat,imglow_0123.png,17.738988068483852,339.2138
low_mat/imglow_0124.mat,imglow_0124.png,1.182258197189079,325.0867
low_mat/imglow_0125.mat,imglow_0125.png,4.872548211012713,338.0162
low_mat/imglow_0126.mat,imglow_0126.png,12.253128238659976,328.4255
low_mat/imglow_0127.mat,imglow_0127.png,4.872548211012713,325.2462
low_mat/imglow_0128.mat,imglow_0128.png,1.182258197189079,336.8284
low_mat/imglow_0129.mat,imglow_0129.png,8.562838224836351,327.1708
low_mat/imglow_0130.mat,imglow_0130.png,4.872548211012713,327.6634
low_mat/imglow_0131.mat,imglow_0131.png,4.872548211012713,329.0934
low_mat/imglow_0132.mat,imglow_0132.png,4.872548211012713,325.9686
low_mat/imglow_0133.mat,imglow_0133.png,4.872548211012713,332.9324
low_mat/imglow_0134.mat,imglow_0134.png,4.872548211012713,332.4349
low_mat/imglow_0135.mat,imglow_0135.png,4.872548211012713,327.7861
low_mat/imglow_0136.mat,imglow_0136.png,8.562838224836351,330.1536
low_mat/imglow_0137.mat,imglow_0137.png,4.872548211012713,329.4635
low_mat/imglow_0138.mat,imglow_0138.png,4.872548211012713,324.7345
low_mat/imglow_0139.mat,imglow_0139.png,1.182258197189079,332.2102
low_mat/imglow_0140.mat,imglow_0140.png,4.872548211012713,329.1799
low_mat/imglow_0141.mat,imglow_0141.png,84.31059765583367,330.9446
low_mat/imglow_0142.mat,imglow_0142.png,85.49285585302277,335.1519
low_mat/imglow_0143.mat,imglow_0143.png,81.26101193151615,334.6496
low_mat/imglow_0144.mat,imglow_0144.png,91.07786606466976,329.1862
low_mat/imglow_0145.mat,imglow_0145.png,84.9513019453398,331.3774
low_mat/imglow_0146.mat,imglow_0146.png,87.38757605084615,333.7343
low_mat/imglow_0147.mat,imglow_0147.png,76.41585639119842,329.9986
low_mat/imglow_0148.mat,imglow_0148.png,82.5424205105284,334.3174
low_mat/imglow_0149.mat,imglow_0149.png,71.54330818018568,332.478
low_mat/imglow_0150.mat,imglow_0150.png,71.54330818018568,330.7913
low_mat/imglow_0151.mat,imglow_0151.png,69.74773836418542,332.3353
low_mat/imglow_0152.mat,imglow_0152.png,71.54330818018568,329.2699
low_mat/imglow_0153.mat,imglow_0153.png,72.1840124696918,339.1039
low_mat/imglow_0154.mat,imglow_0154.png,75.87430248351542,332.352
low_mat/imglow_0155.mat,imglow_0155.png,72.1840124696918,335.6581
low_mat/imglow_0156.mat,imglow_0156.png,75.87430248351542,329.5379
low_mat/imglow_0157.mat,imglow_0157.png,62.438916047666346,329.9656
low_mat/imglow_0158.mat,imglow_0158.png,61.28405052117223,331.2153
low_mat/imglow_0159.mat,imglow_0159.png,57.692910889171735,331.8868
low_mat/imglow_0160.mat,imglow_0160.png,57.692910889171735,328.4061
low_mat/imglow_0161.mat,imglow_0161.png,60.12918499467809,328.7502
low_mat/imglow_0162.mat,imglow_0162.png,60.12918499467809,333.2843
low_mat/imglow_0163.mat,imglow_0163.png,60.12918499467809,331.3104
low_mat/imglow_0164.mat,imglow_0164.png,55.89734107317149,329.7123
low_mat/imglow_0165.mat,imglow_0165.png,46.79294894065215,325.2621
low_mat/imglow_0166.mat,imglow_0166.png,42.461954637322414,328.4878
low_mat/imglow_0167.mat,imglow_0167.png,35.08137460967515,331.8688
low_mat/imglow_0168.mat,imglow_0168.png,31.49023497767466,333.7683
low_mat/imglow_0169.mat,imglow_0169.png,41.30708911082828,331.7063
low_mat/imglow_0170.mat,imglow_0170.png,35.8212292810044,337.5132
low_mat/imglow_0171.mat,imglow_0171.png,40.765535203145305,331.392
low_mat/imglow_0172.mat,imglow_0172.png,37.07524518932168,333.1253
low_mat/imglow_0173.mat,imglow_0173.png,88.19918843330358,330.6467
low_mat/imglow_0174.mat,imglow_0174.png,88.19918843330358,333.1071
low_mat/imglow_0175.mat,imglow_0175.png,82.7133286034797,331.374
low_mat/imglow_0176.mat,imglow_0176.png,80.91775878747947,328.7496
low_mat/imglow_0177.mat,imglow_0177.png,80.91775878747947,332.4639
low_mat/imglow_0178.mat,imglow_0178.png,79.12218897147922,335.0545
low_mat/imglow_0179.mat,imglow_0179.png,82.81247898530285,327.9204
low_mat/imglow_0180.mat,imglow_0180.png,81.01690916930261,329.4902
low_mat/imglow_0181.mat,imglow_0181.png,81.01690916930261,331.6437
low_mat/imglow_0182.mat,imglow_0182.png,77.32661915547897,335.8115
low_mat/imglow_0183.mat,imglow_0183.png,73.53717875983222,331.3265
low_mat/imglow_0184.mat,imglow_0184.png,77.32661915547897,331.5338
low_mat/imglow_0185.mat,imglow_0185.png,69.94603912783171,326.6275
low_mat/imglow_0186.mat,imglow_0186.png,60.7698892841842,331.6432
low_mat/imglow_0187.mat,imglow_0187.png,62.56545910018444,327.2769
low_mat/imglow_0188.mat,imglow_0188.png,73.63632914165532,334.3116
low_mat/imglow_0189.mat,imglow_0189.png,60.7698892841842,329.8243
low_mat/imglow_0190.mat,imglow_0190.png,69.94603912783171,331.5989
low_mat/imglow_0191.mat,imglow_0191.png,73.63632914165532,326.8867
low_mat/imglow_0192.mat,imglow_0192.png,66.25574911400808,334.092
low_mat/imglow_0193.mat,imglow_0193.png,60.7698892841842,324.9897
low_mat/imglow_0194.mat,imglow_0194.png,60.7698892841842,334.753
low_mat/imglow_0195.mat,imglow_0195.png,60.7698892841842,332.4851
low_mat/imglow_0196.mat,imglow_0196.png,60.7698892841842,328.2376
low_mat/imglow_0197.mat,imglow_0197.png,60.7698892841842,336.8945
low_mat/imglow_0198.mat,imglow_0198.png,60.7698892841842,330.8341
low_mat/imglow_0199.mat,imglow_0199.png,60.7698892841842,332.2549
low_mat/imglow_0200.mat,imglow_0200.png,60.7698892841842,326.9632
low_mat/imglow_0201.mat,imglow_0201.png,60.7698892841842,336.7195
low_mat/imglow_0202.mat,imglow_0202.png,60.7698892841842,332.5614
low_mat/imglow_0203.mat,imglow_0203.png,51.02479286215876,328.6968
low_mat/imglow_0204.mat,imglow_0204.png,55.89734107317149,332.0956
low_mat/imglow_0205.mat,imglow_0205.png,49.77077695384149,337.0492
low_mat/imglow_0206.mat,imglow_0206.png,53.461066967665126,334.6142
low_mat/imglow_0207.mat,imglow_0207.png,58.33361517867784,331.2517
low_mat/imglow_0208.mat,imglow_0208.png,54.10177125717123,328.9034
low_mat/imglow_0209.mat,imglow_0209.png,45.53893303233488,330.7633
low_mat/imglow_0210.mat,imglow_0210.png,54.74247554667736,332.8835
low_mat/imglow_0211.mat,imglow_0211.png,52.30620144117098,322.6985
low_mat/imglow_0212.mat,imglow_0212.png,51.692889822359824,334.7413
low_mat/imglow_0213.mat,imglow_0213.png,41.30708911082828,330.3708
low_mat/imglow_0214.mat,imglow_0214.png,28.51240696448533,325.9356
low_mat/imglow_0215.mat,imglow_0215.png,33.38495517549804,334.6611
low_mat/imglow_0216.mat,imglow_0216.png,37.71594947882779,335.8159
low_mat/imglow_0217.mat,imglow_0217.png,32.230089649003915,327.3124
low_mat/imglow_0218.mat,imglow_0218.png,33.48410555732118,326.9031
low_mat/imglow_0219.mat,imglow_0219.png,31.04783145181483,329.4344
low_mat/imglow_0220.mat,imglow_0220.png,35.92037966282754,332.5655
low_mat/imglow_0221.mat,imglow_0221.png,33.48410555732118,333.7055
low_mat/imglow_0222.mat,imglow_0222.png,33.48410555732118,331.9489
low_mat/imglow_0223.mat,imglow_0223.png,7.795590882812141,330.2386
low_mat/imglow_0224.mat,imglow_0224.png,13.922155002142128,330.3389
low_mat/imglow_0225.mat,imglow_0225.png,11.485880896635765,328.0135
low_mat/imglow_0226.mat,imglow_0226.png,10.231864988318504,325.3399
low_mat/imglow_0227.mat,imglow_0227.png,2.851284960671225,332.7876
low_mat/imglow_0228.mat,imglow_0228.png,10.872569277824612,329.6997
low_mat/imglow_0229.mat,imglow_0229.png,4.845155540317769,330.3023
low_mat/imglow_0230.mat,imglow_0230.png,5.485859829823882,331.6458
low_mat/imglow_0231.mat,imglow_0231.png,4.9443059221409005,322.6855
low_mat/imglow_0232.mat,imglow_0232.png,7.380580027647257,328.8131
low_mat/imglow_0233.mat,imglow_0233.png,77.22746877365581,332.6315
low_mat/imglow_0234.mat,imglow_0234.png,74.17788304933832,331.1803
low_mat/imglow_0235.mat,imglow_0235.png,73.63632914165532,338.2709
low_mat/imglow_0236.mat,imglow_0236.png,73.63632914165532,329.5894
low_mat/imglow_0237.mat,imglow_0237.png,69.94603912783171,332.3812
low_mat/imglow_0238.mat,imglow_0238.png,68.15046931183147,328.0402
low_mat/imglow_0239.mat,imglow_0239.png,70.58674341733783,334.6309
low_mat/imglow_0240.mat,imglow_0240.png,63.206163389690566,333.9233
low_mat/imglow_0241.mat,imglow_0241.png,68.15046931183147,331.4172
low_mat/imglow_0242.mat,imglow_0242.png,64.46017929800783,330.8842
low_mat/imglow_0243.mat,imglow_0243.png,58.33361517867784,324.3111
low_mat/imglow_0244.mat,imglow_0244.png,64.46017929800783,329.6986
low_mat/imglow_0245.mat,imglow_0245.png,60.7698892841842,325.667
low_mat/imglow_0246.mat,imglow_0246.png,58.33361517867784,330.669
low_mat/imglow_0247.mat,imglow_0247.png,64.46017929800783,332.0716
low_mat/imglow_0248.mat,imglow_0248.png,58.97431946818396,334.6931
low_mat/imglow_0249.mat,imglow_0249.png,49.86992733566463,334.2173
low_mat/imglow_0250.mat,imglow_0250.png,54.74247554667736,326.5977
low_mat/imglow_0251.mat,imglow_0251.png,46.17963732184099,335.4528
low_mat/imglow_0252.mat,imglow_0252.png,52.30620144117098,329.6996
low_mat/imglow_0253.mat,imglow_0253.png,57.17874965218372,324.9085
low_mat/imglow_0254.mat,imglow_0254.png,50.51063162517075,333.2867
low_mat/imglow_0255.mat,imglow_0255.png,51.692889822359824,334.575
low_mat/imglow_0256.mat,imglow_0256.png,49.89732000635958,328.2357
low_mat/imglow_0257.mat,imglow_0257.png,37.71594947882779,329.9809
low_mat/imglow_0258.mat,imglow_0258.png,29.793815543497555,326.5445
low_mat/imglow_0259.mat,imglow_0259.png,30.976073740686648,322.8799
low_mat/imglow_0260.mat,imglow_0260.png,40.79292787384026,325.4421
low_mat/imglow_0261.mat,imglow_0261.png,33.41234784619299,325.1273
low_mat/imglow_0262.mat,imglow_0262.png,28.539799635180284,331.2631
low_mat/imglow_0263.mat,imglow_0263.png,27.28578372686302,333.0999
low_mat/imglow_0264.mat,imglow_0264.png,27.28578372686302,332.1149
low_mat/imglow_0265.mat,imglow_0265.png,83.25488251116268,331.2344
low_mat/imglow_0266.mat,imglow_0266.png,79.56459249733905,334.3401
low_mat/imglow_0267.mat,imglow_0267.png,80.81860840565632,332.5981
low_mat/imglow_0268.mat,imglow_0268.png,78.40972697084493,332.665
low_mat/imglow_0269.mat,imglow_0269.png,82.64157089235152,329.6576
low_mat/imglow_0270.mat,imglow_0270.png,82.10001698466854,331.4347
low_mat/imglow_0271.mat,imglow_0271.png,78.40972697084493,332.3219
low_mat/imglow_0272.mat,imglow_0272.png,83.99473718249193,328.7335
low_mat/imglow_0273.mat,imglow_0273.png,75.43189895765558,336.3633
low_mat/imglow_0274.mat,imglow_0274.png,80.30444716866829,333.9398
low_mat/imglow_0275.mat,imglow_0275.png,72.38231323333808,332.3374
low_mat/imglow_0276.mat,imglow_0276.png,75.53104933947873,333.175
low_mat/imglow_0277.mat,imglow_0277.png,71.84075932565509,330.9105
low_mat/imglow_0278.mat,imglow_0278.png,77.96732344498508,344.4439
low_mat/imglow_0279.mat,imglow_0279.png,84.09388756431508,333.7136
low_mat/imglow_0280.mat,imglow_0280.png,66.15659873218493,332.7836
low_mat/imglow_0281.mat,imglow_0281.png,65.0017332056908,330.8782
low_mat/imglow_0282.mat,imglow_0282.png,62.56545910018444,333.4742
low_mat/imglow_0283.mat,imglow_0283.png,63.206163389690566,330.6658
low_mat/imglow_0284.mat,imglow_0284.png,66.25574911400808,330.7695
low_mat/imglow_0285.mat,imglow_0285.png,66.25574911400808,335.3629
low_mat/imglow_0286.mat,imglow_0286.png,60.7698892841842,331.9638
low_mat/imglow_0287.mat,imglow_0287.png,62.56545910018444,331.2521
low_mat/imglow_0288.mat,imglow_0288.png,66.25574911400808,333.4561
low_mat/imglow_0289.mat,imglow_0289.png,62.56545910018444,330.4284
low_mat/imglow_0290.mat,imglow_0290.png,68.05131893000832,333.475
low_mat/imglow_0291.mat,imglow_0291.png,69.94603912783171,325.8207
low_mat/imglow_0292.mat,imglow_0292.png,68.15046931183147,329.7351
low_mat/imglow_0293.mat,imglow_0293.png,68.15046931183147,335.2564
low_mat/imglow_0294.mat,imglow_0294.png,71.84075932565509,324.9434
low_mat/imglow_0295.mat,imglow_0295.png,55.89734107317149,327.4544
low_mat/imglow_0296.mat,imglow_0296.png,54.64332516485421,336.6494
low_mat/imglow_0297.mat,imglow_0297.png,54.64332516485421,338.8081
low_mat/imglow_0298.mat,imglow_0298.png,63.206163389690566,332.948
low_mat/imglow_0299.mat,imglow_0299.png,58.33361517867784,327.532
low_mat/imglow_0300.mat,imglow_0300.png,58.33361517867784,331.9382
low_mat/imglow_0301.mat,imglow_0301.png,58.33361517867784,332.966
low_mat/imglow_0302.mat,imglow_0302.png,60.7698892841842,333.277
low_mat/imglow_0303.mat,imglow_0303.png,54.64332516485421,330.5438
low_mat/imglow_0304.mat,imglow_0304.png,57.07959927036057,333.6196
low_mat/imglow_0305.mat,imglow_0305.png,57.07959927036057,335.2221
low_mat/imglow_0306.mat,imglow_0306.png,54.64332516485421,330.518
low_mat/imglow_0307.mat,imglow_0307.png,64.46017929800783,335.623
low_mat/imglow_0308.mat,imglow_0308.png,68.15046931183147,329.3907
low_mat/imglow_0309.mat,imglow_0309.png,62.66460948200759,337.0807
low_mat/imglow_0310.mat,imglow_0310.png,51.02479286215876,328.6991
low_mat/imglow_0311.mat,imglow_0311.png,47.33450284833513,334.6583
low_mat/imglow_0312.mat,imglow_0312.png,47.33450284833513,330.053
low_mat/imglow_0313.mat,imglow_0313.png,49.77077695384149,333.6878
low_mat/imglow_0314.mat,imglow_0314.png,47.33450284833513,326.2681
low_mat/imglow_0315.mat,imglow_0315.png,50.4114812433476,335.0142
low_mat/imglow_0316.mat,imglow_0316.png,51.66549715166487,336.8426
low_mat/imglow_0317.mat,imglow_0317.png,52.30620144117098,334.9195
low_mat/imglow_0318.mat,imglow_0318.png,48.61591142734736,330.3398
low_mat/imglow_0319.mat,imglow_0319.png,43.74336321633464,332.7833
low_mat/imglow_0320.mat,imglow_0320.png,51.692889822359824,333.5733
low_mat/imglow_0321.mat,imglow_0321.png,43.22920197934662,336.45
low_mat/imglow_0322.mat,imglow_0322.png,44.48321788766389,328.5934
low_mat/imglow_0323.mat,imglow_0323.png,45.665476084852976,327.6054
low_mat/imglow_0324.mat,imglow_0324.png,49.35576609867662,333.917
low_mat/imglow_0325.mat,imglow_0325.png,35.180524991498295,331.1884
low_mat/imglow_0326.mat,imglow_0326.png,35.8212292810044,327.6369
low_mat/imglow_0327.mat,imglow_0327.png,39.511519294828034,337.1523
low_mat/imglow_0328.mat,imglow_0328.png,36.46193357051052,335.8811
low_mat/imglow_0329.mat,imglow_0329.png,38.3566537683339,333.1426
low_mat/imglow_0330.mat,imglow_0330.png,28.539799635180284,331.3829
low_mat/imglow_0331.mat,imglow_0331.png,27.28578372686302,331.5972
low_mat/imglow_0332.mat,imglow_0332.png,35.92037966282754,330.8912
low_mat/imglow_0333.mat,imglow_0333.png,35.92037966282754,335.8732
low_mat/imglow_0334.mat,imglow_0334.png,32.230089649003915,334.0543
low_mat/imglow_0335.mat,imglow_0335.png,32.230089649003915,325.6432
low_mat/imglow_0336.mat,imglow_0336.png,35.92037966282754,330.4801
low_mat/imglow_0337.mat,imglow_0337.png,35.92037966282754,329.8327
low_mat/imglow_0338.mat,imglow_0338.png,35.92037966282754,333.9238
low_mat/imglow_0339.mat,imglow_0339.png,39.61066967665117,323.4165
low_mat/imglow_0340.mat,imglow_0340.png,11.414123185507588,339.4126
low_mat/imglow_0341.mat,imglow_0341.png,11.414123185507588,331.4119
low_mat/imglow_0342.mat,imglow_0342.png,11.414123185507588,332.4939
low_mat/imglow_0343.mat,imglow_0343.png,13.85039729101394,334.1603
low_mat/imglow_0344.mat,imglow_0344.png,13.85039729101394,334.0556
low_mat/imglow_0345.mat,imglow_0345.png,12.0548274750137,332.1234
low_mat/imglow_0346.mat,imglow_0346.png,12.15397785683684,331.9761
low_mat/imglow_0347.mat,imglow_0347.png,6.668118027012961,330.9925
low_mat/imglow_0348.mat,imglow_0348.png,4.872548211012713,330.3313
low_mat/imglow_0349.mat,imglow_0349.png,4.872548211012713,324.1225
low_mat/imglow_0350.mat,imglow_0350.png,6.668118027012961,333.3142
low_mat/imglow_0351.mat,imglow_0351.png,10.358408040836595,329.525
low_mat/imglow_0352.mat,imglow_0352.png,8.562838224836351,331.5244
low_mat/imglow_0353.mat,imglow_0353.png,8.562838224836351,333.2627
low_mat/imglow_0354.mat,imglow_0354.png,12.253128238659976,331.4631
low_mat/imglow_0355.mat,imglow_0355.png,64.3610289161847,328.2377
low_mat/imglow_0356.mat,imglow_0356.png,66.25574911400808,331.1475
low_mat/imglow_0357.mat,imglow_0357.png,66.25574911400808,340.5534
low_mat/imglow_0358.mat,imglow_0358.png,68.05131893000832,336.8855
low_mat/imglow_0359.mat,imglow_0359.png,66.25574911400808,338.0556
low_mat/imglow_0360.mat,imglow_0360.png,68.05131893000832,332.8972
low_mat/imglow_0361.mat,imglow_0361.png,66.25574911400808,337.6519
low_mat/imglow_0362.mat,imglow_0362.png,55.89734107317149,335.0574
low_mat/imglow_0363.mat,imglow_0363.png,54.64332516485421,333.9856
low_mat/imglow_0364.mat,imglow_0364.png,49.77077695384149,329.097
low_mat/imglow_0365.mat,imglow_0365.png,57.07959927036057,329.863
low_mat/imglow_0366.mat,imglow_0366.png,57.07959927036057,332.4432
low_mat/imglow_0367.mat,imglow_0367.png,57.07959927036057,329.5114
low_mat/imglow_0368.mat,imglow_0368.png,60.7698892841842,336.4369
low_mat/imglow_0369.mat,imglow_0369.png,48.5885187566524,331.4859
low_mat/imglow_0370.mat,imglow_0370.png,41.30708911082828,334.5509
low_mat/imglow_0371.mat,imglow_0371.png,40.15222358433415,333.8454
low_mat/imglow_0372.mat,imglow_0372.png,38.3566537683339,334.6441
low_mat/imglow_0373.mat,imglow_0373.png,38.3566537683339,327.4133
low_mat/imglow_0374.mat,imglow_0374.png,30.976073740686648,331.4622
low_mat/imglow_0375.mat,imglow_0375.png,45.02477179534687,336.1156
low_mat/imglow_0376.mat,imglow_0376.png,29.252261635814584,329.993
low_mat/imglow_0377.mat,imglow_0377.png,23.1256975164846,332.7508
